14213	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	13509	Berlin	Holzhauser Str. 140i	3	4	2296.80	629	Duzy	FTL	850	EUR	19.02.2020	11:00:00	20.02.2020	00:00:00
14213	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	14532	Stahnsdorf	Ruhlsdorfer Str. 73-77	0	1	1.06	616	Duzy	FTL	850	EUR	19.02.2020	11:00:00	20.02.2020	07:00:00
11738	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	70-117	Szczecin	ul. Milczanska 31f	0	1	49.40	667	sredni	FTL	3200	PLN	18.12.2019	20:00:00	21.12.2019	16:00:00
11740	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	18- 400	£omza	ul. Zawadzka 38,	0	1	58.90	449	sredni	FTL	3250	PLN	19.12.2019	04:00:00	21.12.2019	16:00:00
11740	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	18-300	Zambrow	ul. Mazowiecka 4A	0	1	34.20	426	sredni	FTL	3250	PLN	19.12.2019	04:00:00	21.12.2019	16:00:00
11740	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	24-100	Pulawy	ul. Deblinska 18d	0	1	68.40	259	sredni	FTL	3250	PLN	19.12.2019	04:00:00	21.12.2019	16:00:00
11741	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	55-200	Olawa	ul. 3-go Maja 51	0	1	36.10	260	sredni	FTL	2700	PLN	18.12.2019	21:30:00	21.12.2019	16:00:00
11741	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	59-920	Bogatynia	ul. Daszynskiego 43a	0	1	34.20	467	sredni	FTL	2700	PLN	18.12.2019	21:30:00	21.12.2019	16:00:00
11743	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	64-100	Leszno	ul. Poznanska 3	0	1	58.90	397	sredni	FTL	2700	PLN	18.12.2019	22:00:00	21.12.2019	16:00:00
11743	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	65-729	Zielona Gora	ul. Energetykow 2a	0	1	77.90	465	sredni	FTL	2700	PLN	18.12.2019	22:00:00	21.12.2019	16:00:00
11758	PL	30-740	Krakow	Walstead - CLK	DE	D-06116	Halle	Delitzscher Str. 65	4	1	3364.00	673	sredni	LTL	550	EUR	03.01.2020	11:30:00	07.01.2020	00:00:00
11761	PL	31-983	Krakow	Walstead - Nowa Huta - P2	FR	95310	SAINT OUEN L'AUMONE	Zohra Achour	0	1	99.75	1589	sredni	LTL	1170	EUR	23.12.2019	12:30:00	30.12.2019	00:00:00
11780	PL	30-740	Krakow	Walstead - CLK	NO	2020	Skedsmokorset	Industriveien 29	0	1	12.93	1663	Duzy	LTL	3000	EUR	03.01.2020	13:00:00	09.01.2020	00:00:00
11827	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	73-110	Stargard	Metalowa 12	17	1	4611.75	643	sredni	FTL	1750	PLN	22.12.2019	19:00:00	27.12.2019	10:00:00
11840	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	85-862	Bydgoszcz	ul. Ernsta Petersona 6	45	1	12020.25	395	Duzy	FTL	2400	PLN	23.12.2019	05:30:00	27.12.2019	10:00:00
11846	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	33-140	Lisia Gora	ul.Lisia 34 , Brzozowka	9	1	5959.80	131	sredni	FTL	850	PLN	23.12.2019	05:30:00	23.12.2019	08:00:00
11846	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	33-140	Lisia Gora	ul.Lisia 34 , Brzozowka	3	0	792.00	131	sredni	FTL	850	PLN	23.12.2019	05:30:00	27.12.2019	10:00:00
11891	PL	27-200	Starachowice	Walstead Starachowice - P4	HU	2360	Gyál	Hrsz: 7000/13	11	1	264.10	592	Duzy	FTL	1150	EUR	27.12.2019	16:00:00	30.12.2019	16:00:00
11908	PL	31-983	Krakow	Walstead - Nowa Huta - P2	AT	1230	Wien	Halban-Kurz-Gasse 9-11	1	1	1047.05	491	sredni	LTL	480	EUR	28.12.2019	14:30:00	30.12.2019	00:00:00
11909	PL	31-983	Krakow	Walstead - Nowa Huta - P2	AT	8055	Graz	Triester Straße 391	0	5	824.52	671	sredni	FTL	900	EUR	28.12.2019	11:30:00	30.12.2019	00:00:00
11922	PL	30-740	Krakow	Walstead - CLK	PL	05-080	Izabelin-Mosciska	ul. Bakaliowa 3	0	1	11.23	302	Duzy	FTL	1250	PLN	21.12.2019	21:30:00	23.12.2019	10:00:00
11923	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	03-117	Warszawa	ul. St¹giewna 2c	0	1	569.60	162	Duzy	FTL	1150	PLN	21.12.2019	22:30:00	23.12.2019	08:00:00
11923	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	03-215	Warszawa	ul. Jagiellonska 88	0	1	213.60	157	Duzy	FTL	1150	PLN	21.12.2019	22:30:00	23.12.2019	08:00:00
11924	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	62-080	TarnowoPodgorne	ul. Przemyslowa 2	15	1	9999.00	481	sredni	FTL	1950	PLN	23.12.2019	22:30:00	27.12.2019	10:00:00
11925	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-870	Blonie	Blonie Pass 20 L m.7	0	1	95.90	168	sredni	FTL	800	PLN	22.12.2019	04:00:00	23.12.2019	10:00:00
11933	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	44-100	Gliwice	Lotnikow 54	1	1	1087.54	239	sredni	FTL	1520	PLN	05.01.2020	11:15:00	07.01.2020	10:00:00
11935	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-240	Tluszcz	Zaciszna 26 Postoliska	3	1	2468.72	200	sredni	FTL	1100	PLN	05.01.2020	11:45:00	07.01.2020	10:00:00
11943	PL	31-983	Krakow	Walstead - Nowa Huta - P2	PL	30-347	Krakow	ul Kapelanka 56	4	1	486.15	228	sredni	FTL	2050	PLN	20.12.2019	08:30:00	28.12.2019	16:00:00
11950	PL	27-200	Starachowice	Walstead Starachowice - P4	FR	94380	Bonneuil Sur Marne	16 Route de Stains	17	1	12584.00	1630	Duzy	FTL	2180	EUR	30.12.2019	12:30:00	03.01.2020	07:30:00
11952	PL	27-200	Starachowice	Walstead Starachowice - P4	NL	5126 PT	Gilze	Burgemeester Krollaan 14	1	2	1576.80	1241	Duzy	FTL	1550	EUR	13.01.2020	09:30:00	15.01.2020	00:00:00
11954	PL	27-200	Starachowice	Walstead Starachowice - P4	FR	69330	MEYZIEU	165 Avenue Henri Schneider	33	0	23760.00	1628	Duzy	FTL	1700	EUR	03.01.2020	07:30:00	06.01.2020	00:00:00
11957	PL	27-200	Starachowice	Walstead Starachowice - P4	FR	69330	MEYZIEU	165 Avenue Henri Schneider	29	1	21240.00	1714	Duzy	FTL	1700	EUR	03.01.2020	09:00:00	06.01.2020	00:00:00
11959	PL	27-200	Starachowice	Walstead Starachowice - P4	FR	37300	JOUE LES TOURS	10 RUE DE LA LIODIERE	11	1	7636.50	1891	Duzy	LTL	1750	EUR	03.01.2020	12:00:00	08.01.2020	08:00:00
11960	PL	30-740	Krakow	Walstead - CLK	FR	95500	GONESSE	9 rue Amp?re	0	1	184.68	1555	Duzy	FTL	2100	EUR	03.01.2020	08:00:00	06.01.2020	17:00:00
11961	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	90471	Nurnberg	Beuthener. Str. 43	10	5	7312.10	847	Duzy	FTL	1650	EUR	21.12.2019	09:00:00	23.12.2019	10:00:00
11968	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	44-141	Gliwice	ul. Bojkowska 85,nr magazynu: 39017	1	1	674.00	240	sredni	FTL	1100	PLN	23.12.2019	16:00:00	27.12.2019	09:00:00
11969	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	00-939	Warszawa	ul. Jubilerska 10	19	1	10366.40	157	Duzy	NULL	1050	PLN	21.12.2019	18:00:00	23.12.2019	14:00:00
11987	PL	30-733	Krakow	Walstead - Podgorze - P1	HU	1097	Budapest	Ken u. 6	3	2	2477.26	406	sredni	FTL	850	EUR	03.01.2020	12:30:00	06.01.2020	08:00:00
11988	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	02-797	Warszawa	al. KEN 14	0	1	42.00	302	sredni	FTL	1500	PLN	27.12.2019	14:00:00	28.12.2019	00:00:00
11988	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	08-400	Garwolin	ul. Kosciuszki 61	0	1	21.00	323	sredni	FTL	1500	PLN	27.12.2019	14:00:00	28.12.2019	00:00:00
11991	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	41-910	Bytom	ul. Chorzowska 86	0	1	36.00	108	sredni	FTL	2050	PLN	27.12.2019	14:30:00	28.12.2019	00:00:00
11991	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	43-450	Ustron	ul. Cieszynska 32	0	1	30.00	165	sredni	FTL	2050	PLN	27.12.2019	14:30:00	28.12.2019	00:00:00
11996	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	30- 347	Krakow	ul Kapelanka 54	0	1	66.00	94	sredni	FTL	1850	PLN	28.12.2019	12:30:00	28.12.2019	00:00:00
11996	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	30-663	Krakow	ul. Wielicka 259	0	1	36.00	119	sredni	FTL	1850	PLN	28.12.2019	12:30:00	28.12.2019	00:00:00
11996	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	37-700	Przemysl	ul. Lwowska 36	0	1	42.00	241	sredni	FTL	1850	PLN	28.12.2019	12:30:00	28.12.2019	00:00:00
12000	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	86-100	swiecie	ul. Cukrownikow 2	0	1	25.50	513	sredni	FTL	2550	PLN	27.12.2019	08:00:00	28.12.2019	00:00:00
12000	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	91-341	£odŸ	ul. Pojezierska 93	0	1	54.00	288	sredni	FTL	2550	PLN	27.12.2019	08:00:00	28.12.2019	00:00:00
12880	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-080	Izabelin-Mosciska	ul. Bakaliowa 3	48	1	4738.50	NULL	Duzy	Inne	0	   	17.01.2020	08:30:00	22.12.2019	05:00:00
12881	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	01-117	Warszawa	ul. Annopol 19	2	1	1128.75	160	Duzy	FTL	1000	PLN	19.01.2020	23:00:00	20.01.2020	07:00:00
12881	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-080	Izabelin-Mosciska	ul. Bakaliowa 3	3	1	2272.40	159	Duzy	FTL	1000	PLN	19.01.2020	23:00:00	21.01.2020	09:00:00
12884	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	00-992	Warszawa	ul. Jagiellonska 88	2	1	1320.00	157	Duzy	FTL	1100	PLN	18.01.2020	21:30:00	19.01.2020	06:00:00
12884	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	01-117	Warszawa	ul. Annopol 19	2	1	1417.50	160	Duzy	FTL	1100	PLN	18.01.2020	21:30:00	19.01.2020	05:00:00
12885	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-870	Blonie	Blonie Pass 20 L m.7	0	1	390.00	316	sredni	FTL	850	PLN	19.01.2020	04:00:00	19.01.2020	07:00:00
12885	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-870	Blonie	Blonie Pass 20 L m.7	0	1	112.00	316	sredni	FTL	850	PLN	19.01.2020	04:00:00	20.01.2020	05:00:00
12903	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	03-117	Warszawa	ul. St¹giewna 2c	0	1	142.00	NULL	Maly	FTL	550	PLN	19.01.2020	04:30:00	19.01.2020	08:00:00
12924	PL	27-200	Starachowice	Walstead Starachowice - P4	NL	5126 PT	Gilze	Burgemeester Krollaan 14	1	2	1568.70	1241	Duzy	FTL	1230	EUR	21.01.2020	11:30:00	23.01.2020	00:00:00
12933	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	90471	Nurnberg	Beuthener. Str. 43	12	5	8632.34	847	Duzy	FTL	1525	EUR	21.01.2020	11:30:00	23.01.2020	10:00:00
12949	PL	30-740	Krakow	Walstead - CLK	HU	1097	Budapest	Ken u. 6	0	2	338.72	406	Duzy	FTL	750	EUR	25.01.2020	19:30:00	27.01.2020	12:00:00
12951	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	24211	Preetz	Industriestrasse 20	14	2	9960.93	962	Duzy	FTL	1920	EUR	24.01.2020	19:30:00	27.01.2020	12:00:00
12979	PL	NULL	NULL	SchoPa Buchbinderei Sp. z o.o..	DE	14641	Börnicke	Poststraße 1	17	1	12223.55	667	Duzy	FTL	395	EUR	31.01.2020	15:30:00	03.02.2020	12:00:00
12980	PL	30-740	Krakow	Walstead - CLK	GB	MK41 0QB	Bedford	2B Viking Industrial Estate, Hudson Road	0	1	342.00	1748	sredni	LTL	235	EUR	24.01.2020	15:00:00	29.01.2020	08:00:00
12990	PL	30-740	Krakow	Walstead - CLK	PL	83-000	Pruszcz Gdanski	Bedzieszyn 102	1	0	NULL	NULL	Maly	FTL	1650	PLN	26.01.2020	11:30:00	27.01.2020	12:00:00
12990	PL	30-740	Krakow	Walstead - CLK	PL	83-000	Pruszcz Gdanski	Bedzieszyn 102	2	1	1260.00	600	Maly	FTL	1650	PLN	26.01.2020	11:30:00	27.01.2020	12:00:00
12991	PL	30-740	Krakow	Walstead - CLK	PL	62-064	Plewiska	ul. Szkolna 30	1	0	NULL	NULL	sredni	FTL	1250	PLN	26.01.2020	16:30:00	27.01.2020	12:00:00
12999	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	59-241	Legnickie Pole	Nowa Wies Legnicka 104	0	1	154.50	342	sredni	FTL	1290	PLN	23.01.2020	16:30:00	24.01.2020	10:00:00
13001	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	62-080	TarnowoPodgorne	ul. Przemyslowa 2	0	1	127.50	481	Duzy	FTL	1430	PLN	23.01.2020	16:30:00	24.01.2020	10:00:00
13010	PL	27-200	Starachowice	Walstead Starachowice - P4	NL	5126 PT	Gilze	Burgemeester Krollaan 14	1	2	1579.50	1322	Duzy	FTL	1230	EUR	28.01.2020	13:30:00	30.01.2020	00:00:00
13011	PL	30-733	Krakow	Walstead - Podgorze - P1	PL	42-200	Czestochowa	ul. 3 maja 12	1	18	1846.35	168	sredni	FTL	750	PLN	22.01.2020	02:00:00	22.01.2020	05:30:00
13022	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-800	Pruszkow	ul. Przejazdowa 58	25	2	15296.60	154	Duzy	FTL	800	PLN	22.01.2020	22:30:00	23.01.2020	09:00:00
13023	PL	NULL	NULL	Tom-Marg	PL	32-005	Niepolomice	ul. Wodna 4	0	1	12.42	152	Maly	FTL	200	PLN	22.01.2020	12:30:00	22.01.2020	08:00:00
13477	PL	30-740	Krakow	Walstead - CLK	DE	90471	Nurnberg	Poststraße 2, BZ90 GroßASt, Tor 1-3	2	5	657.11	842	Duzy	FTL	850	EUR	04.02.2020	13:30:00	06.02.2020	00:00:00
13478	PL	NULL	NULL	SchoPa Buchbinderei Sp. z o.o..	DE	14641	Börnicke	Poststraße 1	15	1	11145.67	666	Duzy	FTL	480	EUR	07.02.2020	12:00:00	10.02.2020	12:00:00
13480	PL	30-733	Krakow	Walstead - Podgorze - P1	DK	2630	Taastrup	Helgeshoej Allé 38	0	1	494.68	NULL	sredni	LTL	610	EUR	08.02.2020	12:30:00	12.02.2020	10:00:00
13483	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	1723	Kesselsdorf	Inselallee 11	3	1	1198.80	549	Maly	LTL	480	EUR	02.02.2020	17:30:00	03.02.2020	12:00:00
13517	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	02-672	Warszawa	ul. Domaniewska 49	0	1	12.50	299	sredni	FTL	900	PLN	02.02.2020	04:30:00	02.02.2020	08:00:00
13517	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-870	Blonie	Blonie Pass 20 L m.7	0	1	613.60	316	sredni	FTL	900	PLN	02.02.2020	04:30:00	02.02.2020	08:00:00
13520	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	03-117	Warszawa	Stagniewna 2c	0	1	180.20	311	sredni	FTL	750	PLN	02.02.2020	04:00:00	03.02.2020	00:00:00
13554	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	23617	Stockelsdorf	Georg-Ohm-Str. 2b	1	1	676.89	915	Maly	LTL	275	EUR	03.02.2020	10:00:00	05.02.2020	00:00:00
13558	PL	27-200	Starachowice	Walstead Starachowice - P4	DE	90471	Nurnberg	Beuthener. Str. 43	0	6	1088.47	929	Duzy	FTL	1200	EUR	04.02.2020	12:00:00	06.02.2020	08:00:00
13568	PL	27-200	Starachowice	Walstead Starachowice - P4	GB	SR7 7DN	Seaham (County Durham)	Seaham, County Durham	1	4	2337.00	2155	sredni	LTL	650	EUR	14.02.2020	18:00:00	19.02.2020	07:00:00
13583	PL	30-740	Krakow	Walstead - CLK	RU	141503	Dubrovki	s/p Lunevskoe,  ASK SHerinvest	30	2	19772.50	1519	Duzy	FTL	1850	EUR	06.02.2020	08:00:00	10.02.2020	10:00:00
13593	PL	27-200	Starachowice	Walstead Starachowice - P4	GB	CV3 4PB	Coventry	Unit 2,Imperial Park Siskin Parkway West	16	1	10475.64	1812	Duzy	FTL	2300	EUR	06.02.2020	23:30:00	09.02.2020	21:00:00
13597	PL	30-740	Krakow	Walstead - CLK	DE	14532	Stahnsdorf	Ruhlsdorfer Str. 73-77	33	0	NULL	NULL	Duzy	FTL	600	EUR	13.02.2020	12:00:00	14.02.2020	12:00:00
13598	PL	27-200	Starachowice	Walstead Starachowice - P4	IT	20056	Trezzo sull'Adda	viale Lombardia 38	12	2	9517.46	1434	Duzy	LTL	1030	EUR	10.02.2020	20:00:00	13.02.2020	09:00:00
13598	PL	27-200	Starachowice	Walstead Starachowice - P4	IT	20861	Brugherio (MB)	Viale Lombardia, 51	6	2	4453.00	1451	Duzy	LTL	1030	EUR	10.02.2020	20:00:00	13.02.2020	09:00:00
13603	PL	30-740	Krakow	Walstead - CLK	DE	14532	Stahnsdorf	Ruhlsdorfer Str. 73-77	33	0	NULL	616	Duzy	FTL	600	EUR	13.02.2020	13:30:00	14.02.2020	12:00:00
13604	PL	30-740	Krakow	Walstead - CLK	DE	64546	Mörfelden-Walldorf	Kurhessenstraße 4-6	0	1	201.80	1000	Maly	LTL	140	EUR	05.02.2020	11:00:00	07.02.2020	00:00:00
13612	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	41-203	Sosnowiec-Milowice	Ul. Baczynskiego 25A	13	3	7788.12	104	sredni	FTL	850	PLN	06.02.2020	04:30:00	06.02.2020	14:00:00
13618	PL	31-983	Krakow	Walstead - Nowa Huta - P2	PT	2635-047	Rio de Mouro	Cabra Figa, Albarraque – Sintra	18	1	11231.40	3325	sredni	LTL	1950	EUR	13.02.2020	14:00:00	19.02.2020	08:00:00
13637	PL	30-733	Krakow	Walstead - Podgorze - P1	PL	42-200	Czestochowa	ul. 3 maja 12	1	18	2139.78	168	Duzy	FTL	750	PLN	05.02.2020	03:00:00	05.02.2020	05:30:00
13640	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	41-400	Myslowice	ul. Moniuszki 61	0	1	30.40	901	sredni	FTL	2050	PLN	06.02.2020	10:30:00	08.02.2020	00:00:00
13640	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	44-200	Rybnik	ul. zorska 2	0	1	28.50	146	sredni	FTL	2050	PLN	06.02.2020	10:30:00	08.02.2020	00:00:00
13640	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	47-200	Kedzierzyn KoŸle	ul. Glubczycka 12	0	1	28.50	173	sredni	FTL	2050	PLN	06.02.2020	10:30:00	08.02.2020	00:00:00
13642	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	62-020	Swarzedz	ul. Cieszkowskiego 39	0	1	28.50	490	sredni	FTL	3200	PLN	07.02.2020	10:30:00	08.02.2020	00:00:00
13642	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	64-920	Pila	ul. Bydgoska 135	0	1	45.60	566	sredni	FTL	3200	PLN	07.02.2020	10:30:00	08.02.2020	00:00:00
13642	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	75-450	Koszalin	ul. Paderewskiego 1	0	1	30.40	703	sredni	FTL	3200	PLN	07.02.2020	10:30:00	08.02.2020	00:00:00
13643	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	32-700	Bochnia	ul. Partyzantow 2A	0	1	28.50	421	sredni	FTL	1750	PLN	07.02.2020	16:30:00	08.02.2020	00:00:00
13646	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	11-400	Ketrzyn	ul. Budowlana 13	0	1	28.50	549	sredni	FTL	3150	PLN	06.02.2020	13:30:00	08.02.2020	00:00:00
13646	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	16-400	Suwalki	ul. Kosciuszki 103,	0	1	45.60	601	sredni	FTL	3150	PLN	06.02.2020	13:30:00	08.02.2020	00:00:00
13646	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	21-100	Lubartow	ul. Lubelska 84	0	1	28.50	346	sredni	FTL	3150	PLN	06.02.2020	13:30:00	08.02.2020	00:00:00
13647	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	66-200	swiebodzin	ul. Sulechowska 8	0	1	26.60	495	sredni	FTL	2700	PLN	06.02.2020	03:00:00	08.02.2020	00:00:00
13647	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	66-620	Gubin	ul. Budziszynska 10	0	1	28.50	505	sredni	FTL	2700	PLN	06.02.2020	03:00:00	08.02.2020	00:00:00
13648	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	59-400	Jawor	ul. Poniatowskiego 17	0	1	28.50	340	sredni	FTL	2700	PLN	06.02.2020	03:30:00	08.02.2020	00:00:00
13648	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	59-700	Boleslawiec	al. 1000-lecia 49	0	1	26.60	386	sredni	FTL	2700	PLN	06.02.2020	03:30:00	08.02.2020	00:00:00
13650	PL	30-740	Krakow	Walstead - CLK	NL	3417 XS	Montfoort	Tasveld 14	3	1	2800.00	1239	Duzy	FTL	1500	EUR	05.02.2020	12:30:00	07.02.2020	00:00:00
13653	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	83-000	Pruszcz Gdanski	ul.Gdanska 2C	0	1	105.00	599	Duzy	FTL	2020	PLN	06.02.2020	13:30:00	07.02.2020	10:00:00
13660	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	07-221	Branszczyk	Turzyn 191E	8	1	5260.20	360	Duzy	FTL	1950	PLN	07.02.2020	04:30:00	07.02.2020	12:00:00
13662	PL	27-200	Starachowice	Walstead Starachowice - P4	NL	4206 CJ	Gorinchem	Weide 30	17	2	11610.00	1248	Duzy	FTL	1250	EUR	10.02.2020	15:30:00	12.02.2020	10:00:00
13668	PL	31-983	Krakow	Walstead - Nowa Huta - P2	GB	ST16 1GY	Stafford	Prologis Park, Mustang Drive	26	0	21905.52	1941	Duzy	FTL	1950	EUR	14.02.2020	16:00:00	18.02.2020	07:30:00
13671	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	42-575	Grodkow	ul. Zwyciestwa 32	0	1	147.00	107	Duzy	FTL	950	PLN	06.02.2020	19:30:00	07.02.2020	10:00:00
13672	PL	30-740	Krakow	Walstead - CLK	PL	05-500	Piaseczno	Budynek nr 3	33	0	22281.60	281	Duzy	FTL	1150	PLN	05.02.2020	22:00:00	06.02.2020	09:00:00
13688	PL	NULL	NULL	Karroh s.r.o	FR	24430	Marsac-sur-l'Isle	ZAE DOMAINE de SALTGOURDE BP 208	0	1	373.20	1365	Maly	LTL	310	EUR	05.02.2020	12:30:00	13.02.2020	00:00:00
13708	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	45-222	Opole	Oleska 99A	0	1	303.06	209	sredni	FTL	1520	PLN	10.02.2020	04:30:00	11.02.2020	10:00:00
13712	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	26-600	Radom	Lubelska 65 (teren Gieldy Rolnej)	0	1	256.71	204	sredni	FTL	800	PLN	10.02.2020	06:00:00	11.02.2020	10:00:00
12586	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	25-323	Kielce	al. Solidarnosci 24	0	1	269.46	126	Maly	FTL	230	PLN	11.01.2020	13:30:00	11.01.2020	16:00:00
12599	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	14532	Stahnsdorf	Ruhlsdorfer Str. 73-77	17	4	9992.55	616	Duzy	FTL	700	EUR	15.01.2020	13:00:00	16.01.2020	12:00:00
12610	PL	NULL	NULL	Tom-Marg	PL	32-005	Niepolomice	ul. Wodna 4	0	1	134.61	148	Maly	FTL	200	PLN	14.01.2020	12:30:00	14.01.2020	11:15:00
12636	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	90471	Nurnberg	Beuthener. Str. 43	22	4	14504.13	836	Duzy	LTL	800	EUR	14.01.2020	08:00:00	16.01.2020	10:00:00
12663	PL	30-740	Krakow	Walstead - CLK	PL	91-089	£odŸ	ul. Michala Ossowskiego	6	0	NULL	298	sredni	FTL	1950	PLN	13.01.2020	11:00:00	14.01.2020	10:00:00
12665	PL	31-983	Krakow	Walstead - Nowa Huta - P2	NO	2020	Skedsmokorset	Industriveien 29	0	1	42.33	1663	Duzy	FTL	2600	EUR	17.01.2020	12:30:00	23.01.2020	00:00:00
12665	PL	31-983	Krakow	Walstead - Nowa Huta - P2	SE	211 24	Malmö	F?rögatan 7	5	4	2126.80	1089	Duzy	FTL	2600	EUR	17.01.2020	12:30:00	21.01.2020	00:00:00
12665	PL	31-983	Krakow	Walstead - Nowa Huta - P2	SE	211 24	Malmö	T?nggatan 1-3	0	2	133.52	1091	Duzy	FTL	2600	EUR	17.01.2020	12:30:00	21.01.2020	00:00:00
12668	PL	30-740	Krakow	Walstead - CLK	PL	91-089	£odŸ	ul. Michala Ossowskiego	5	0	NULL	298	Maly	FTL	1050	PLN	14.01.2020	21:00:00	14.01.2020	08:00:00
12676	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	05-080	Izabelin-Mosciska	ul. Bakaliowa 3	4	6	2839.20	159	Duzy	FTL	950	PLN	12.01.2020	16:00:00	13.01.2020	05:00:00
12678	PL	31-983	Krakow	Walstead - Nowa Huta - P2	CH	8010	Zurich-Mulligen		7	6	4944.46	1237	sredni	LTL	1140	EUR	17.01.2020	08:30:00	20.01.2020	08:00:00
12682	PL	27-200	Starachowice	Walstead Starachowice - P4	NL	1704 SB	Heerhugowaard	Newtonstraat 46	11	3	8197.00	1280	Duzy	FTL	1350	EUR	15.01.2020	08:30:00	17.01.2020	00:00:00
12683	PL	30-733	Krakow	Walstead - Podgorze - P1	PL	42-200	Czestochowa	ul. 3 maja 12	0	18	1847.67	168	sredni	FTL	750	PLN	15.01.2020	02:00:00	15.01.2020	05:30:00
12692	PL	31-983	Krakow	Walstead - Nowa Huta - P2	DE	14532	Stahnsdorf	Ruhlsdorfer Str. 73-77	0	1	454.18	621	Maly	FTL	600	EUR	16.01.2020	15:30:00	17.01.2020	12:00:00
12696	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	59-241	Legnickie Pole	Nowa Wies Legnicka 104	44	1	11690.25	342	Duzy	FTL	1380	PLN	14.01.2020	15:00:00	17.01.2020	12:00:00
12703	PL	27-200	Starachowice	Walstead Starachowice - P4	PL	59-241	Legnickie Pole	Nowa Wies Legnicka 104	4	0	1056.00	342	Duzy	FTL	1290	PLN	16.01.2020	14:30:00	17.01.2020	12:00:00
